"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202603","6호선","돌곶이","30","0","7702","1242","20152","4062","57568","7268","60096","21143","30192","15624","20038","13415","17673","10709","20766","13444","19650","14712","16540","14265","15900","19879","17207","24251","18459","31299","18907","48141","12833","38641","9309","23136","8046","20408","5846","19693","2611","12094","485","3872","0","0","0","0","0","0","20260403"
"202603","6호선","돌곶이","30","0","7702","1242","20152","4062","57568","7268","60096","21143","30192","15624","20038","13415","17673","10709","20766","13444","19650","14712","16540","14265","15900","19879","17207","24251","18459","31299","18907","48141","12833","38641","9309","23136","8046","20408","5846","19693","2611","12094","485","3872","0","0","0","0","0","0","20260403"
"202603","6호선","동묘앞","125","2","4887","1167","5499","4442","11936","9562","18438","27828","15155","20622","13559","17891","16532","19965","17874","20050","19711","23528","23402","22430","26264","20695","28708","20416","29584","20580","30254","22657","16976","17037","12083","12033","10360","12117","7421","11915","3683","8444","593","2583","0","108","0","0","0","0","20260403"
"202603","6호선","동묘앞","125","2","4887","1167","5499","4442","11936","9562","18438","27828","15155","20622","13559","17891","16532","19965","17874","20050","19711","23528","23402","22430","26264","20695","28708","20416","29584","20580","30254","22657","16976","17037","12083","12033","10360","12117","7421","11915","3683","8444","593","2583","0","108","0","0","0","0","20260403"
"202603","6호선","디지털미디어시티","198","31","6789","2309","18933","12765","54435","33364","58615","66384","32915","30832","21684","12692","17611","11735","18273","13792","17207","14696","15285","15785","17240","19080","22670","25708","37650","35305","47636","54667","21160","38692","11487","25117","9447","23061","6330","21152","3159","11956","687","4830","0","8","0","0","0","0","20260403"
"202603","6호선","디지털미디어시티","198","31","6789","2309","18933","12765","54435","33364","58615","66384","32915","30832","21684","12692","17611","11735","18273","13792","17207","14696","15285","15785","17240","19080","22670","25708","37650","35305","47636","54667","21160","38692","11487","25117","9447","23061","6330","21152","3159","11956","687","4830","0","8","0","0","0","0","20260403"
"202603","6호선","마포구청","27","4","6312","1725","15481","7983","45506","16183","59970","37165","38173","19156","25445","14450","23817","14186","23639","18283","22892","19762","21018","17997","21885","23403","24571","25400","28084","31824","38103","48300","19392","35608","14204","24428","12093","22348","8930","20649","3981","12995","630","3272","0","0","0","0","0","0","20260403"
"202603","6호선","마포구청","27","4","6312","1725","15481","7983","45506","16183","59970","37165","38173","19156","25445","14450","23817","14186","23639","18283","22892","19762","21018","17997","21885","23403","24571","25400","28084","31824","38103","48300","19392","35608","14204","24428","12093","22348","8930","20649","3981","12995","630","3272","0","0","0","0","0","0","20260403"
"202603","6호선","망원","24","3","6127","979","11191","5921","28878","10840","38610","35036","27211","33508","21065","30136","22990","35943","28809","38176","30832","42549","31435","38130","33211","43063","36506","44009","40827","47217","48347","54681","36103","39208","31094","21515","26529","18306","20134","16093","8898","10267","1287","2596","0","0","0","0","0","0","20260403"
"202603","6호선","망원","24","3","6127","979","11191","5921","28878","10840","38610","35036","27211","33508","21065","30136","22990","35943","28809","38176","30832","42549","31435","38130","33211","43063","36506","44009","40827","47217","48347","54681","36103","39208","31094","21515","26529","18306","20134","16093","8898","10267","1287","2596","0","0","0","0","0","0","20260403"
"202603","6호선","버티고개","0","0","675","292","2066","1411","5904","2604","7939","6254","5355","3658","4087","2959","3492","2527","3368","2825","3396","3449","3190","3509","3808","4061","4038","4620","5052","5419","7187","7261","3306","5428","2311","3819","1810","3656","1464","3027","791","1991","131","475","0","37","0","0","0","0","20260403"
"202603","6호선","버티고개","0","0","675","292","2066","1411","5904","2604","7939","6254","5355","3658","4087","2959","3492","2527","3368","2825","3396","3449","3190","3509","3808","4061","4038","4620","5052","5419","7187","7261","3306","5428","2311","3819","1810","3656","1464","3027","791","1991","131","475","0","37","0","0","0","0","20260403"
"202603","6호선","보문","32","1","4543","911","8734","4934","24809","12435","35427","21672","19974","12141","13019","8843","12018","10180","12373","9542","13426","10669","12080","10007","13070","12452","16051","14111","17281","19503","19553","27448","10503","21760","8656","14115","7871","13451","6541","12994","3650","9057","666","2947","0","0","0","0","0","0","20260403"
"202603","6호선","보문","32","1","4543","911","8734","4934","24809","12435","35427","21672","19974","12141","13019","8843","12018","10180","12373","9542","13426","10669","12080","10007","13070","12452","16051","14111","17281","19503","19553","27448","10503","21760","8656","14115","7871","13451","6541","12994","3650","9057","666","2947","0","0","0","0","0","0","20260403"
"202603","6호선","봉화산(서울의료원)","23","0","5981","839","17516","2638","46477","6222","41111","12396","20724","7468","15444","7030","13696","6801","13739","8503","12229","10556","10909","10466","10117","14540","11985","17163","13038","22524","11010","31383","5735","28842","3991","17401","3255","14935","2647","14274","1014","8185","161","2958","1","215","0","0","0","0","20260403"
"202603","6호선","봉화산(서울의료원)","23","0","5981","839","17516","2638","46477","6222","41111","12396","20724","7468","15444","7030","13696","6801","13739","8503","12229","10556","10909","10466","10117","14540","11985","17163","13038","22524","11010","31383","5735","28842","3991","17401","3255","14935","2647","14274","1014","8185","161","2958","1","215","0","0","0","0","20260403"
"202603","6호선","불광","3","1","1495","353","4157","2785","11629","4199","13616","8426","8047","7677","6903","6425","7592","7279","8917","7399","9624","8576","10386","8204","11804","9079","13328","9434","12042","11717","11214","15772","7212","11302","6076","6693","4391","5485","2196","4982","818","3070","158","1069","0","0","0","0","0","0","20260403"
"202603","6호선","불광","3","1","1495","353","4157","2785","11629","4199","13616","8426","8047","7677","6903","6425","7592","7279","8917","7399","9624","8576","10386","8204","11804","9079","13328","9434","12042","11717","11214","15772","7212","11302","6076","6693","4391","5485","2196","4982","818","3070","158","1069","0","0","0","0","0","0","20260403"
"202603","6호선","삼각지(전쟁기념관)","7","0","1771","710","3570","6057","9535","15000","15522","27004","11561","13104","7996","11340","9670","11421","11224","11986","13311","12324","14039","11023","16317","11659","20166","13307","25726","15308","29363","19421","14891","11726","12782","8228","12123","7618","9947","7540","5314","5108","875","1410","0","2","0","0","0","0","20260403"
"202603","6호선","삼각지(전쟁기념관)","7","0","1771","710","3570","6057","9535","15000","15522","27004","11561","13104","7996","11340","9670","11421","11224","11986","13311","12324","14039","11023","16317","11659","20166","13307","25726","15308","29363","19421","14891","11726","12782","8228","12123","7618","9947","7540","5314","5108","875","1410","0","2","0","0","0","0","20260403"
"202603","6호선","상수","38","2","5408","1457","7218","5290","11419","7344","15755","28574","11753","39386","9930","22169","11082","20616","14361","22242","16101","24959","16854","21574","19940","21374","26804","24064","30863","29426","33856","41731","24463","26253","24205","17575","27369","14080","27477","14131","18360","10609","3301","3330","0","0","0","0","0","0","20260403"
"202603","6호선","상수","38","2","5408","1457","7218","5290","11419","7344","15755","28574","11753","39386","9930","22169","11082","20616","14361","22242","16101","24959","16854","21574","19940","21374","26804","24064","30863","29426","33856","41731","24463","26253","24205","17575","27369","14080","27477","14131","18360","10609","3301","3330","0","0","0","0","0","0","20260403"
"202603","6호선","상월곡(한국과학기술연구원)","59","0","5456","508","9590","2003","26236","3981","30023","16789","16878","11531","11518","13060","11179","9918","10987","7476","11368","9501","11974","8076","10312","10084","12759","12209","11822","15499","12198","21262","7446","18093","4520","11263","4867","10884","2672","9794","1312","6674","170","2152","0","0","0","0","0","0","20260403"
"202603","6호선","상월곡(한국과학기술연구원)","59","0","5456","508","9590","2003","26236","3981","30023","16789","16878","11531","11518","13060","11179","9918","10987","7476","11368","9501","11974","8076","10312","10084","12759","12209","11822","15499","12198","21262","7446","18093","4520","11263","4867","10884","2672","9794","1312","6674","170","2152","0","0","0","0","0","0","20260403"
"202603","6호선","새절(신사)","185","0","11775","675","22417","4503","58310","9371","65401","17454","34561","14676","22595","10957","20380","12280","21587","13929","19463","17234","17333","16668","18799","23029","22562","25915","19759","35161","16830","52113","10202","41740","7028","25649","5805","22505","4409","20411","1684","12354","272","4410","0","4","0","0","0","0","20260403"
"202603","6호선","새절(신사)","185","0","11775","675","22417","4503","58310","9371","65401","17454","34561","14676","22595","10957","20380","12280","21587","13929","19463","17234","17333","16668","18799","23029","22562","25915","19759","35161","16830","52113","10202","41740","7028","25649","5805","22505","4409","20411","1684","12354","272","4410","0","4","0","0","0","0","20260403"
"202603","6호선","석계","1163","3","9025","1707","21038","7469","52529","10782","55566","19831","30931","14134","22889","12959","19698","15708","20787","16311","19066","17273","17576","17653","17885","22993","18773","29677","20097","35925","18288","55310","12389","42965","9332","26573","8490","23652","7233","21207","3892","13499","764","4203","0","11","0","0","0","0","20260403"
"202603","6호선","석계","1163","3","9025","1707","21038","7469","52529","10782","55566","19831","30931","14134","22889","12959","19698","15708","20787","16311","19066","17273","17576","17653","17885","22993","18773","29677","20097","35925","18288","55310","12389","42965","9332","26573","8490","23652","7233","21207","3892","13499","764","4203","0","11","0","0","0","0","20260403"
"202603","6호선","신내","0","0","0","0","0","0","1","0","3","0","3","0","5","0","1","0","4","0","3","0","3","0","2","0","4","0","2","0","7","0","2","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","20260403"
"202603","6호선","신내","0","0","0","0","0","0","1","0","3","0","3","0","5","0","1","0","4","0","3","0","3","0","2","0","4","0","2","0","7","0","2","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","20260403"
"202603","6호선","신당","84","1","5275","1246","5251","9670","7970","16410","13191","37362","9954","21804","8619","13646","11183","11669","11637","12336","12912","12987","14067","11977","18247","11409","20832","14106","22881","15933","29407","21427","19482","21348","18319","12387","18247","9347","15639","9762","7918","7920","1499","2464","0","13","0","0","0","0","20260403"
"202603","6호선","신당","84","1","5275","1246","5251","9670","7970","16410","13191","37362","9954","21804","8619","13646","11183","11669","11637","12336","12912","12987","14067","11977","18247","11409","20832","14106","22881","15933","29407","21427","19482","21348","18319","12387","18247","9347","15639","9762","7918","7920","1499","2464","0","13","0","0","0","0","20260403"
